run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,seed,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,seed_recorded,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,10,2170.033288,1784301886.226313,50,0.050000,182019.898313,10963952.000000,,,,,4.318401,,86.430000,4.709000,0.150000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,182019.898313,50.561083,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,11,2517.082079,1784302233.275290,60,0.060000,222166.697625,13411320.000000,3.404300,1.109375,0.001491,5328.992000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,222166.697625,61.712972,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,12,2603.552083,1784302319.745270,60,0.060000,222166.697625,13411320.000000,,,,,3.900222,,86.467500,4.707000,0.150000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,222166.697625,61.712972,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,13,2936.844810,1784302653.038046,70,0.070000,262954.297063,15820256.000000,2.491900,1.218750,0.001487,5387.575000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,262954.297063,73.042860,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,14,3023.156395,1784302739.349392,70,0.070000,262954.297063,15820256.000000,,,,,1.772984,,86.310100,4.716000,0.151000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,262954.297063,73.042860,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,15,3360.567800,1784303076.761043,80,0.080000,303556.296875,18182280.000000,1.317900,0.439453,0.001482,5411.140000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,303556.296875,84.321194,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,16,3447.229776,1784303163.422908,80,0.080000,303556.296875,18182280.000000,,,,,0.852610,,86.660200,4.697000,0.150000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,303556.296875,84.321194,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,17,3781.575475,1784303497.768683,90,0.090000,343937.795750,20557416.000000,0.981200,0.314453,0.001477,5436.795000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,343937.795750,95.538277,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,18,3853.165479,1784303569.358251,90,0.090000,343937.795750,20557416.000000,,,,,0.631055,,71.587800,5.685000,0.182000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,343937.795750,95.538277,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,19,4191.280121,1784303907.473327,100,0.100000,385731.496813,22977544.000000,0.888800,0.320312,0.001470,5482.764000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,385731.496813,107.147638,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,20,4253.067161,1784303969.260244,100,0.100000,385731.496813,22977544.000000,,,,,0.568652,,61.784100,6.587000,0.210000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,385731.496813,107.147638,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,21,4595.190165,1784304311.383598,110,0.110000,425876.198125,25351880.000000,0.826800,0.451172,0.001463,5517.540000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,425876.198125,118.298944,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,22,4653.934984,1784304370.128000,110,0.110000,425876.198125,25351880.000000,,,,,0.534580,,58.660600,6.938000,0.222000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,425876.198125,118.298944,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,23,4981.352132,1784304697.545321,120,0.120000,464936.294750,27629656.000000,0.860700,0.285156,0.001456,5547.075000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,464936.294750,129.148971,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,24,5039.763356,1784304755.956419,120,0.120000,464936.294750,27629656.000000,,,,,0.509296,,58.409600,6.968000,0.223000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,464936.294750,129.148971,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,25,5397.566938,1784305113.760462,130,0.130000,509799.595063,30234392.000000,0.804900,0.208008,0.001447,5601.912000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,509799.595063,141.610999,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,26,5462.054409,1784305178.247394,130,0.130000,509799.595063,30234392.000000,,,,,0.489600,,64.485600,6.311000,0.202000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,509799.595063,141.610999,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,27,5773.085085,1784305489.278275,140,0.140000,546306.391313,32450304.000000,0.786300,0.250000,0.001438,5621.364000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,546306.391313,151.751775,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,28,5841.424254,1784305557.617311,140,0.140000,546306.391313,32450304.000000,,,,,0.494982,,68.337700,5.956000,0.190000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,546306.391313,151.751775,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,29,6163.939157,1784305880.132368,150,0.150000,585485.688688,34772600.000000,0.830400,0.585938,0.001428,5641.671000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,585485.688688,162.634914,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,30,6228.620647,1784305944.813749,150,0.150000,585485.688688,34772600.000000,,,,,0.457637,,64.679800,6.293000,0.201000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,585485.688688,162.634914,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,31,6582.293716,1784306298.486881,160,0.160000,627988.587500,37280728.000000,0.700700,0.184570,0.001418,5664.144000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,627988.587500,174.441274,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,32,6631.679022,1784306347.872115,160,0.160000,627988.587500,37280728.000000,,,,,0.439410,,49.383800,8.242000,0.263000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,627988.587500,174.441274,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,33,6968.158417,1784306684.351671,170,0.170000,669766.186813,39756832.000000,0.722600,0.225586,0.001407,5705.837000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,669766.186813,186.046163,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,34,7020.698174,1784306736.891243,170,0.170000,669766.186813,39756832.000000,,,,,0.444172,,52.538300,7.747000,0.247000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,669766.186813,186.046163,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,35,7314.999585,1784307031.192838,180,0.180000,703837.683938,41863616.000000,0.737500,0.200195,0.001395,5723.304000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,703837.683938,195.510468,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,36,7373.161984,1784307089.354969,180,0.180000,703837.683938,41863616.000000,,,,,0.441520,,58.160500,6.998000,0.224000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,703837.683938,195.510468,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,37,7697.874284,1784307414.067509,190,0.190000,743181.185438,44244064.000000,0.704400,0.216797,0.001382,5747.876000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,743181.185438,206.439218,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,38,7753.396493,1784307469.589453,190,0.190000,743181.185438,44244064.000000,,,,,0.444706,,55.520600,7.331000,0.234000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,743181.185438,206.439218,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,39,8089.516171,1784307805.709538,200,0.200000,784296.886438,46709416.000000,0.772900,0.199219,0.001369,5774.361000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,784296.886438,217.860246,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,40,8147.360815,1784307863.553843,200,0.200000,784296.886438,46709416.000000,,,,,0.447321,,57.842100,7.036000,0.225000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,784296.886438,217.860246,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,41,8480.398933,1784308196.592510,210,0.210000,822827.586313,49002104.000000,0.672000,0.186523,0.001355,5778.558000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,822827.586313,228.563218,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,42,8529.884295,1784308246.077294,210,0.210000,822827.586313,49002104.000000,,,,,0.420877,,49.483400,8.225000,0.263000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,822827.586313,228.563218,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,43,8872.085569,1784308588.278753,220,0.220000,864377.589750,51408392.000000,0.613100,0.200195,0.001341,5794.666000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,864377.589750,240.104886,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,44,8924.060490,1784308640.253525,220,0.220000,864377.589750,51408392.000000,,,,,0.421156,,51.973500,7.831000,0.250000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,864377.589750,240.104886,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,45,9226.902149,1784308943.095481,230,0.230000,898203.888625,53537096.000000,0.614300,0.220703,0.001326,5802.541000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,898203.888625,249.501080,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,46,9276.075439,1784308992.268433,230,0.230000,898203.888625,53537096.000000,,,,,0.416937,,49.171500,8.277000,0.264000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,898203.888625,249.501080,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,47,9661.048828,1784309377.242138,240,0.240000,948052.189063,56252992.000000,0.646400,0.257812,0.001311,5822.906000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,948052.189063,263.347830,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,48,9710.669539,1784309426.862615,240,0.240000,948052.189063,56252992.000000,,,,,0.441508,,49.618800,8.203000,0.262000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,948052.189063,263.347830,512,False,False
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,49,10060.145983,1784309776.339201,250,0.250000,989900.989563,58773984.000000,0.681000,0.172852,0.001294,5842.498000,,,,,,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,989900.989563,274.972497,512,False,True
e8h3ys8j,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth_multids_disco-eth/WorldSpeech_es_es_train_5,50,10109.315038,1784309825.507853,250,0.250000,989900.989563,58773984.000000,,,,,0.422827,,49.167100,8.278000,0.264000,finished,DGX-H200-CN05,5,google/fleurs,es_419,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-earth,es,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['es_es'],['train'],3656222720,30,True,True,989900.989563,274.972497,512,False,False
