run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,seed,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,seed_recorded,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,45,13207.021199,1785325334.097841,230,0.230000,1749605.223625,63995504.000000,0.794300,0.229492,0.001326,4845.803000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1749605.223625,486.001451,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,46,13289.403369,1785325416.480089,230,0.230000,1749605.223625,63995504.000000,,,,,0.797469,27.000000,82.380900,4.455000,0.146000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1749605.223625,486.001451,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,47,13766.161052,1785325893.237708,240,0.240000,1825562.463812,66770064.000000,0.762500,0.259766,0.001311,4850.530000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1825562.463812,507.100684,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,48,13843.255702,1785325970.332124,240,0.240000,1825562.463812,66770064.000000,,,,,0.788710,22.450000,77.092600,4.761000,0.156000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1825562.463812,507.100684,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,49,14404.482484,1785326531.559332,250,0.250000,1901389.843687,69547776.000000,0.772900,0.294922,0.001294,4828.419000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1901389.843687,528.163845,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,50,14485.058670,1785326612.135296,250,0.250000,1901389.843687,69547776.000000,,,,,0.782225,24.420000,80.574400,4.555000,0.149000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1901389.843687,528.163845,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,51,15253.974624,1785327381.051712,260,0.260000,1977648.462500,72333768.000000,0.720600,0.322266,0.001278,4742.162000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1977648.462500,549.346795,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,52,15334.010042,1785327461.086502,260,0.260000,1977648.462500,72333768.000000,,,,,0.770111,25.710000,80.033300,4.586000,0.150000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,1977648.462500,549.346795,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,53,15812.722569,1785327939.799382,270,0.270000,2054035.318812,75124192.000000,0.716300,0.265625,0.001261,4751.063000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2054035.318812,570.565366,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,54,15895.928228,1785328023.004788,270,0.270000,2054035.318812,75124192.000000,,,,,0.762930,26.720000,83.204000,4.411000,0.144000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2054035.318812,570.565366,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,55,16372.277877,1785328499.354593,280,0.280000,2129974.469312,77901888.000000,0.736300,0.247070,0.001243,4758.345000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2129974.469312,591.659575,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,56,16451.867704,1785328578.944208,280,0.280000,2129974.469312,77901888.000000,,,,,0.757015,25.670000,79.588200,4.611000,0.151000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2129974.469312,591.659575,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,57,17169.646816,1785329296.723608,290,0.290000,2205822.930187,80689320.000000,0.741200,0.244141,0.001225,4699.709000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2205822.930187,612.728592,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,58,17250.370162,1785329377.446667,290,0.290000,2205822.930187,80689320.000000,,,,,0.748855,27.400000,80.721600,4.546000,0.149000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2205822.930187,612.728592,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,59,17726.983946,1785329854.060641,300,0.300000,2281921.754687,83474016.000000,0.727800,0.261719,0.001206,4709.038000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2281921.754687,633.867154,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,60,17808.908489,1785329935.984912,300,0.300000,2281921.754687,83474016.000000,,,,,0.743083,30.480000,81.922500,4.480000,0.146000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2281921.754687,633.867154,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,61,18300.161270,1785330427.237988,310,0.310000,2357740.135250,86254248.000000,0.711600,0.244141,0.001187,4713.471000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2357740.135250,654.927815,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,62,18396.148683,1785330523.225156,310,0.310000,2357740.135250,86254248.000000,,,,,0.740031,29.260000,95.985700,3.823000,0.125000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2357740.135250,654.927815,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,63,18876.388691,1785331003.465482,320,0.320000,2433832.611750,89044048.000000,0.743400,0.242188,0.001167,4717.379000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2433832.611750,676.064614,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,64,18957.914674,1785331084.991148,320,0.320000,2433832.611750,89044048.000000,,,,,0.738900,26.550000,81.524300,4.502000,0.147000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2433832.611750,676.064614,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,65,19439.212449,1785331566.289122,330,0.330000,2510063.425250,91829824.000000,0.722800,0.281250,0.001147,4724.104000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2510063.425250,697.239840,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,66,19519.012390,1785331646.088830,330,0.330000,2510063.425250,91829824.000000,,,,,0.733230,26.570000,79.798000,4.599000,0.150000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2510063.425250,697.239840,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,67,19997.066540,1785332124.143289,340,0.340000,2585963.230000,94602040.000000,0.706800,0.239258,0.001127,4730.948000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2585963.230000,718.323119,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,68,20075.695531,1785332202.772035,340,0.340000,2585963.230000,94602040.000000,,,,,0.728566,25.260000,78.627100,4.668000,0.153000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2585963.230000,718.323119,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,69,20577.491011,1785332704.567761,350,0.350000,2661950.537125,97391168.000000,0.702500,0.250000,0.001106,4733.046000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2661950.537125,739.430705,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,70,20657.541173,1785332784.617646,350,0.350000,2661950.537125,97391168.000000,,,,,0.721340,29.340000,80.048200,4.585000,0.150000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2661950.537125,739.430705,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,71,21146.355927,1785333273.432546,360,0.360000,2738084.210437,100175024.000000,0.679800,0.255859,0.001085,4737.368000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2738084.210437,760.578947,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,72,21226.273143,1785333353.349488,360,0.360000,2738084.210437,100175024.000000,,,,,0.717564,25.560000,79.915500,4.592000,0.150000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2738084.210437,760.578947,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,73,21704.082103,1785333831.158845,370,0.370000,2813942.673375,102955152.000000,0.682800,0.310547,0.001064,4743.725000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2813942.673375,781.650743,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,74,21784.374093,1785333911.450558,370,0.370000,2813942.673375,102955152.000000,,,,,0.712881,24.610000,80.290300,4.571000,0.149000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2813942.673375,781.650743,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,75,22260.798502,1785334387.875365,380,0.380000,2890180.833000,105735104.000000,0.690300,0.308594,0.001042,4749.971000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2890180.833000,802.828009,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,76,22343.727218,1785334470.803772,380,0.380000,2890180.833000,105735104.000000,,,,,0.711473,27.260000,82.926900,4.426000,0.145000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2890180.833000,802.828009,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,77,22822.165264,1785334949.242264,390,0.390000,2966318.826812,108514720.000000,0.675400,0.255859,0.001020,4754.929000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2966318.826812,823.977452,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,78,22901.928110,1785335029.004576,390,0.390000,2966318.826812,108514720.000000,,,,,0.707100,24.710000,79.760700,4.601000,0.150000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,2966318.826812,823.977452,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,79,23659.845700,1785335786.922335,400,0.400000,3042298.353875,111298536.000000,0.683900,0.243164,0.000998,4704.239000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3042298.353875,845.082876,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,80,23736.933110,1785335864.009634,400,0.400000,3042298.353875,111298536.000000,,,,,0.701161,24.390000,77.085800,4.761000,0.156000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3042298.353875,845.082876,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,81,24226.564493,1785336353.641190,410,0.410000,3117948.053000,114070216.000000,0.672600,0.233398,0.000975,4708.602000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3117948.053000,866.096681,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,82,24305.781638,1785336432.857934,410,0.410000,3117948.053000,114070216.000000,,,,,0.698704,25.430000,79.215200,4.633000,0.151000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3117948.053000,866.096681,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,83,24824.068814,1785336951.145522,420,0.420000,3193921.949312,116848008.000000,0.667300,0.277344,0.000952,4707.167000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3193921.949312,887.200541,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,84,24906.555745,1785337033.632350,420,0.420000,3193921.949312,116848008.000000,,,,,0.693783,27.050000,82.485000,4.449000,0.145000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3193921.949312,887.200541,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,85,25385.394065,1785337512.470677,430,0.430000,3270187.222812,119640072.000000,0.665100,0.236328,0.000929,4713.069000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3270187.222812,908.385340,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,86,25465.985814,1785337593.062405,430,0.430000,3270187.222812,119640072.000000,,,,,0.691310,27.440000,80.590400,4.554000,0.149000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3270187.222812,908.385340,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,87,25947.860139,1785338074.936781,440,0.440000,3346267.510750,122436904.000000,0.675300,0.237305,0.000906,4718.691000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3346267.510750,929.518753,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,88,26024.892741,1785338151.969172,440,0.440000,3346267.510750,122436904.000000,,,,,0.690063,24.810000,77.030900,4.764000,0.156000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3346267.510750,929.518753,512,True,False
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,89,26502.900850,1785338629.977451,450,0.450000,3422520.707625,125224304.000000,0.660500,0.223633,0.000883,4725.043000,,,,,,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3422520.707625,950.700197,512,False,True
12sof3iv,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_3,90,26583.278052,1785338710.354373,450,0.450000,3422520.707625,125224304.000000,,,,,0.687796,25.850000,80.375300,4.566000,0.149000,finished,DGX-H200-CN03,3,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,42,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,True,True,3422520.707625,950.700197,512,True,False
