run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,seed,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,seed_recorded,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,50,14410.554990,1785141635.600327,250,0.250000,2416910.459625,73450984.000000,,,,,0.378583,23.550000,68.643000,5.725000,0.189000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2416910.459625,671.364017,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,51,14895.973058,1785142121.018646,260,0.260000,2513697.706375,76399040.000000,0.275900,0.106934,0.001278,5128.974000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2513697.706375,698.249363,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,52,14963.982650,1785142189.028020,260,0.260000,2513697.706375,76399040.000000,,,,,0.378136,23.200000,68.008100,5.779000,0.191000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2513697.706375,698.249363,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,53,15432.177328,1785142657.222949,270,0.270000,2609702.769875,79331696.000000,0.270300,0.091309,0.001261,5140.798000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2609702.769875,724.917436,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,54,15500.802738,1785142725.848111,270,0.270000,2609702.769875,79331696.000000,,,,,0.378033,21.620000,68.623600,5.727000,0.189000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2609702.769875,724.917436,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,55,15990.651078,1785143215.696689,280,0.280000,2706882.114625,82269336.000000,0.290100,0.105957,0.001243,5144.966000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2706882.114625,751.911699,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,56,16062.209367,1785143287.254649,280,0.280000,2706882.114625,82269336.000000,,,,,0.373530,20.850000,71.556300,5.492000,0.182000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2706882.114625,751.911699,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,57,16534.455423,1785143759.501000,290,0.290000,2804701.349750,85208328.000000,0.281000,0.116211,0.001225,5153.502000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2804701.349750,779.083708,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,58,16602.265471,1785143827.310809,290,0.290000,2804701.349750,85208328.000000,,,,,0.366718,23.340000,67.808000,5.796000,0.192000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2804701.349750,779.083708,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,59,17079.186008,1785144304.231688,300,0.300000,2902178.791375,88147072.000000,0.287000,0.122559,0.001206,5161.200000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2902178.791375,806.160775,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,60,17147.217332,1785144372.262718,300,0.300000,2902178.791375,88147072.000000,,,,,0.366590,25.660000,68.029500,5.777000,0.191000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2902178.791375,806.160775,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,61,17628.649948,1785144853.695551,310,0.310000,2999619.556250,91091320.000000,0.256000,0.101074,0.001187,5167.347000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2999619.556250,833.227655,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,62,17699.716537,1785144924.761922,310,0.310000,2999619.556250,91091320.000000,,,,,0.372757,28.850000,71.064600,5.530000,0.183000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,2999619.556250,833.227655,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,63,18176.178667,1785145401.224241,320,0.320000,3096558.802500,94031704.000000,0.260900,0.108398,0.001167,5173.460000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3096558.802500,860.155223,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,64,18247.871259,1785145472.916853,320,0.320000,3096558.802500,94031704.000000,,,,,0.368145,31.220000,71.691100,5.482000,0.181000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3096558.802500,860.155223,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,65,18720.164233,1785145945.209824,330,0.330000,3193253.884687,96967384.000000,0.262100,0.098633,0.001147,5179.945000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3193253.884687,887.014968,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,66,18795.019265,1785146020.064712,330,0.330000,3193253.884687,96967384.000000,,,,,0.370219,33.680000,74.853500,5.250000,0.174000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3193253.884687,887.014968,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,67,19267.062571,1785146492.108320,340,0.340000,3291555.285250,99908512.000000,0.257700,0.099121,0.001127,5185.562000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3291555.285250,914.320913,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,68,19484.011520,1785146709.056746,340,0.340000,3291555.285250,99908512.000000,,,,,0.368284,28.200000,216.946900,1.812000,0.060000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3291555.285250,914.320913,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,69,19964.247170,1785147189.292757,350,0.350000,3390111.151062,102854392.000000,0.263200,0.089355,0.001106,5152.031000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3390111.151062,941.697542,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,70,20032.171297,1785147257.216720,350,0.350000,3390111.151062,102854392.000000,,,,,0.371616,25.310000,67.922500,5.786000,0.191000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3390111.151062,941.697542,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,71,20518.194967,1785147743.240582,360,0.360000,3488000.959562,105789960.000000,0.261600,0.114258,0.001085,5156.008000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3488000.959562,968.889155,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,72,20578.903672,1785147803.949045,360,0.360000,3488000.959562,105789960.000000,,,,,0.363016,22.170000,60.706900,6.474000,0.214000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3488000.959562,968.889155,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,73,21051.472326,1785148276.518077,370,0.370000,3586341.207500,108725496.000000,0.272500,0.117676,0.001064,5164.842000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3586341.207500,996.205891,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,74,21119.203872,1785148344.249319,370,0.370000,3586341.207500,108725496.000000,,,,,0.360458,26.250000,67.729900,5.802000,0.192000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3586341.207500,996.205891,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,75,21600.317467,1785148825.363035,380,0.380000,3685466.307875,111664536.000000,0.263900,0.106445,0.001042,5169.672000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3685466.307875,1023.740641,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,76,21671.250529,1785148896.295819,380,0.380000,3685466.307875,111664536.000000,,,,,0.359396,22.620000,70.931200,5.541000,0.183000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3685466.307875,1023.740641,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,77,22151.358562,1785149376.404204,390,0.390000,3784666.227125,114607560.000000,0.287000,0.120605,0.001020,5173.930000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3784666.227125,1051.296174,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,78,22215.477570,1785149440.522946,390,0.390000,3784666.227125,114607560.000000,,,,,0.358351,22.640000,64.117200,6.129000,0.203000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3784666.227125,1051.296174,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,79,22696.914586,1785149921.960115,400,0.400000,3883883.880687,117549216.000000,0.286600,0.113770,0.000998,5179.173000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3883883.880687,1078.856634,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,80,22764.665380,1785149989.710715,400,0.400000,3883883.880687,117549216.000000,,,,,0.356492,25.210000,67.748700,5.801000,0.192000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3883883.880687,1078.856634,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,81,23256.329068,1785150481.374720,410,0.410000,3982914.801375,120498784.000000,0.270300,0.103516,0.000975,5181.420000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3982914.801375,1106.365223,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,82,23321.721405,1785150546.766903,410,0.410000,3982914.801375,120498784.000000,,,,,0.354184,22.060000,65.391000,6.010000,0.199000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,3982914.801375,1106.365223,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,83,23803.030687,1785151028.076290,420,0.420000,4081923.806437,123442424.000000,0.255900,0.100098,0.000952,5186.082000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4081923.806437,1133.867724,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,84,23871.712677,1785151096.757915,420,0.420000,4081923.806437,123442424.000000,,,,,0.355651,24.700000,68.679900,5.722000,0.189000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4081923.806437,1133.867724,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,85,24347.255689,1785151572.301273,430,0.430000,4180924.063750,126385232.000000,0.262800,0.126953,0.000929,5191.027000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4180924.063750,1161.367795,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,86,24417.215181,1785151642.260540,430,0.430000,4180924.063750,126385232.000000,,,,,0.357420,23.390000,69.957900,5.618000,0.186000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4180924.063750,1161.367795,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,87,24940.042060,1785152165.087694,440,0.440000,4280758.357188,129325176.000000,0.259900,0.101562,0.000906,5185.525000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4280758.357188,1189.099544,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,88,25008.026343,1785152233.071469,440,0.440000,4280758.357188,129325176.000000,,,,,0.355645,21.240000,67.982400,5.781000,0.191000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4280758.357188,1189.099544,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,89,25533.660102,1785152758.705831,450,0.450000,4378763.563625,132262232.000000,0.245100,0.092285,0.000883,5179.996000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4378763.563625,1216.323212,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,90,25711.846001,1785152936.891431,450,0.450000,4378763.563625,132262232.000000,,,,,0.361147,19.640000,178.184300,2.206000,0.073000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4378763.563625,1216.323212,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,91,26195.999982,1785153421.045559,460,0.460000,4477758.656875,135205280.000000,0.260000,0.183594,0.000859,5161.372000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4477758.656875,1243.821849,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,92,26260.615088,1785153485.660566,460,0.460000,4477758.656875,135205280.000000,,,,,0.358907,19.930000,64.613600,6.082000,0.201000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4477758.656875,1243.821849,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,93,26744.536035,1785153969.581667,470,0.470000,4576879.199000,138144544.000000,0.254500,0.089844,0.000835,5165.413000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4576879.199000,1271.355333,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,94,26808.747153,1785154033.792370,470,0.470000,4576879.199000,138144544.000000,,,,,0.356612,23.810000,64.209400,6.121000,0.202000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4576879.199000,1271.355333,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,95,27289.046908,1785154514.092577,480,0.480000,4676563.506687,141085760.000000,0.255500,0.116211,0.000812,5170.125000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4676563.506687,1299.045419,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,96,27357.117289,1785154582.162728,480,0.480000,4676563.506687,141085760.000000,,,,,0.357458,23.820000,68.068700,5.774000,0.191000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4676563.506687,1299.045419,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,97,27832.662838,1785155057.708450,490,0.490000,4775393.692562,144022296.000000,0.255100,0.102539,0.000788,5174.651000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4775393.692562,1326.498248,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,98,27900.544477,1785155125.589752,490,0.490000,4775393.692562,144022296.000000,,,,,0.360205,23.650000,67.879700,5.790000,0.192000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4775393.692562,1326.498248,512,True,False
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,99,28377.845455,1785155602.891025,500,0.500000,4874142.911937,146956080.000000,0.251100,0.093262,0.000764,5178.621000,,,,,,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4874142.911937,1353.928587,512,False,True
n4cot5v7,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water_multids_disco-eth/WorldSpeech_en_us_train_4,100,28669.845198,1785155894.890586,500,0.500000,4874142.911937,146956080.000000,,,,,0.356402,21.250000,291.998200,1.346000,0.045000,finished,DGX-H200-CN05,4,google/fleurs,en_us,validation,q2a_openai/whisper-medium_CohereLabs/tiny-aya-water,en,8,64,1000,0.001500,42,True,True,False,['disco-eth/WorldSpeech'],['en_us'],['train'],3656222720,30,True,True,4874142.911937,1353.928587,512,True,False
