run_id,run_name,_step,_runtime,_timestamp,train/global_step,train/epoch,train/train_audio_seconds,train/num_input_tokens_seen,train/loss,train/grad_norm,train/learning_rate,train/train_tokens_per_second,eval/loss,eval/cer,eval/runtime,eval/samples_per_second,eval/steps_per_second,state,host,serial,dataset_path,dataset,split,model_id,force_asr_language,batch_size,gradient_accumulation_steps,max_steps,lr,seed,freeze_encoder,freeze_decoder,peft,dataset_path_train,dataset_train,split_train,model/num_parameters,max_input_length,streaming,seed_recorded,train_audio_seconds_filled,audio_hours,effective_batch,is_eval_row,is_train_row
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,100,21244.472008,1785838455.166698,500,0.699316,3801995.723062,139136136.000000,,,,,0.673860,24.220000,68.323800,5.371000,0.176000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,3801995.723062,1056.109923,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,101,21606.028521,1785838816.723400,510,0.713302,3877971.330937,141916224.000000,0.635500,0.248047,0.000740,6568.536000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,3877971.330937,1077.214259,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,102,21674.459382,1785838885.153973,510,0.713302,3877971.330937,141916224.000000,,,,,0.672398,27.470000,68.429200,5.363000,0.175000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,3877971.330937,1077.214259,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,103,22023.388607,1785839234.083481,520,0.727289,3954066.550187,144694984.000000,0.665900,0.224609,0.000717,6570.231000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,3954066.550187,1098.351819,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,104,22091.650205,1785839302.344890,520,0.727289,3954066.550187,144694984.000000,,,,,0.669763,22.150000,68.260100,5.376000,0.176000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,3954066.550187,1098.351819,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,105,22439.663911,1785839650.358752,530,0.741275,4030029.091750,147470888.000000,0.674100,0.231445,0.000693,6572.052000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4030029.091750,1119.452525,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,106,22507.648686,1785839718.343310,530,0.741275,4030029.091750,147470888.000000,,,,,0.667204,25.100000,67.983100,5.398000,0.177000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4030029.091750,1119.452525,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,107,22855.925685,1785840066.620543,540,0.755261,4106213.217187,150244000.000000,0.628200,0.263672,0.000669,6573.690000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4106213.217187,1140.614783,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,108,22929.456653,1785840140.151458,540,0.755261,4106213.217187,150244000.000000,,,,,0.664593,26.330000,73.529200,4.991000,0.163000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4106213.217187,1140.614783,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,109,23279.219054,1785840489.914190,550,0.769248,4182263.850250,153029912.000000,0.644500,0.250000,0.000646,6573.832000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4182263.850250,1161.739958,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,110,23353.013506,1785840563.708347,550,0.769248,4182263.850250,153029912.000000,,,,,0.664931,26.150000,73.792600,4.973000,0.163000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4182263.850250,1161.739958,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,111,23712.369990,1785840923.065185,560,0.783234,4258120.309062,155812760.000000,0.664500,0.230469,0.000622,6571.107000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4258120.309062,1182.811197,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,112,23783.290745,1785840993.985624,560,0.783234,4258120.309062,155812760.000000,,,,,0.661716,26.370000,70.919000,5.175000,0.169000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4258120.309062,1182.811197,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,113,24129.992802,1785841340.687641,570,0.797220,4333607.046250,158584128.000000,0.644500,0.238281,0.000599,6572.231000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4333607.046250,1203.779735,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,114,24200.491276,1785841411.185942,570,0.797220,4333607.046250,158584128.000000,,,,,0.661489,26.550000,70.497000,5.206000,0.170000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4333607.046250,1203.779735,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,115,24548.495969,1785841759.190832,580,0.811207,4409680.066312,161373096.000000,0.640600,0.213867,0.000575,6573.798000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4409680.066312,1224.911130,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,116,24616.551431,1785841827.246192,580,0.811207,4409680.066312,161373096.000000,,,,,0.658610,25.240000,68.053700,5.393000,0.176000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4409680.066312,1224.911130,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,117,24964.402121,1785842175.097315,590,0.825193,4485669.474812,164157160.000000,0.641300,0.251953,0.000552,6575.800000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4485669.474812,1246.019299,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,118,25032.074771,1785842242.769682,590,0.825193,4485669.474812,164157160.000000,,,,,0.656867,23.630000,67.670900,5.423000,0.177000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4485669.474812,1246.019299,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,119,25379.873040,1785842590.567986,600,0.839179,4561632.658625,166930856.000000,0.645200,0.221680,0.000530,6577.441000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4561632.658625,1267.120183,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,120,25448.010269,1785842658.705031,600,0.839179,4561632.658625,166930856.000000,,,,,0.653568,25.220000,68.135600,5.386000,0.176000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4561632.658625,1267.120183,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,121,25811.929933,1785843022.624650,610,0.853165,4638238.758562,169723728.000000,0.634800,0.223633,0.000507,6575.544000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4638238.758562,1288.399655,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,122,25880.932758,1785843091.627319,610,0.853165,4638238.758562,169723728.000000,,,,,0.653168,23.890000,69.000800,5.319000,0.174000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4638238.758562,1288.399655,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,123,26228.750886,1785843439.445664,620,0.867152,4714152.028750,172493544.000000,0.626300,0.222656,0.000485,6576.650000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4714152.028750,1309.486675,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,124,26300.121476,1785843510.816244,620,0.867152,4714152.028750,172493544.000000,,,,,0.652515,24.190000,71.369200,5.142000,0.168000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4714152.028750,1309.486675,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,125,26649.347617,1785843860.042457,630,0.881138,4789801.007812,175276552.000000,0.619700,0.232422,0.000462,6577.283000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4789801.007812,1330.500280,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,126,26720.478509,1785843931.173076,630,0.881138,4789801.007812,175276552.000000,,,,,0.650176,23.190000,71.128900,5.160000,0.169000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4789801.007812,1330.500280,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,127,27069.926472,1785844280.621329,640,0.895124,4866069.102250,178052096.000000,0.596900,0.228516,0.000441,6577.626000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4866069.102250,1351.685862,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,128,27143.496576,1785844354.191352,640,0.895124,4866069.102250,178052096.000000,,,,,0.649517,23.400000,73.568500,4.989000,0.163000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4866069.102250,1351.685862,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,129,27492.778756,1785844703.473699,650,0.909111,4942152.908750,180831384.000000,0.620200,0.219727,0.000419,6577.551000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4942152.908750,1372.820252,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,130,27562.981886,1785844773.676535,650,0.909111,4942152.908750,180831384.000000,,,,,0.647478,22.430000,70.201300,5.228000,0.171000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,4942152.908750,1372.820252,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,131,27926.184974,1785845136.879933,660,0.923097,5018009.101625,183612688.000000,0.662900,0.269531,0.000398,6575.064000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5018009.101625,1393.891417,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,132,27996.479737,1785845207.174458,660,0.923097,5018009.101625,183612688.000000,,,,,0.646873,24.120000,70.293100,5.221000,0.171000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5018009.101625,1393.891417,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,133,28346.789635,1785845557.484635,670,0.937083,5094135.489562,186392664.000000,0.626300,0.221680,0.000377,6575.574000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5094135.489562,1415.037636,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,134,28417.129233,1785845627.823905,670,0.937083,5094135.489562,186392664.000000,,,,,0.647166,23.180000,70.337400,5.218000,0.171000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5094135.489562,1415.037636,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,135,28766.384802,1785845977.079616,680,0.951070,5170500.987812,189178560.000000,0.600000,0.232422,0.000357,6576.507000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5170500.987812,1436.250274,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,136,28836.134155,1785846046.828918,680,0.951070,5170500.987812,189178560.000000,,,,,0.645148,24.450000,69.747600,5.262000,0.172000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5170500.987812,1436.250274,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,137,29184.912191,1785846395.606981,690,0.965056,5246599.119937,191963248.000000,0.624200,0.202148,0.000337,6577.611000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5246599.119937,1457.388644,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,138,29254.559577,1785846465.254294,690,0.965056,5246599.119937,191963248.000000,,,,,0.644107,25.280000,69.645600,5.270000,0.172000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5246599.119937,1457.388644,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,139,29601.925219,1785846812.620055,700,0.979042,5322445.622625,194740544.000000,0.614500,0.209961,0.000317,6578.772000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5322445.622625,1478.457117,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,140,29671.663072,1785846882.357805,700,0.979042,5322445.622625,194740544.000000,,,,,0.643014,23.800000,69.736000,5.263000,0.172000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5322445.622625,1478.457117,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,141,30035.764880,1785847246.459598,710,0.993029,5398632.347812,197530672.000000,0.637300,0.227539,0.000298,6576.641000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5398632.347812,1499.620097,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,142,30106.443540,1785847317.138314,710,0.993029,5398632.347812,197530672.000000,,,,,0.641527,23.650000,70.677400,5.193000,0.170000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5398632.347812,1499.620097,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,143,30455.293454,1785847665.988133,720,1.006993,5474384.354875,200315600.000000,0.614100,0.208008,0.000279,6577.489000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5474384.354875,1520.662321,512,False,True
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,144,30525.584394,1785847736.279206,720,1.006993,5474384.354875,200315600.000000,,,,,0.640682,22.260000,70.289400,5.221000,0.171000,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5474384.354875,1520.662321,512,True,False
w68nxmia,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base_multids_ERISLab/WorldSpeech_crs_sc_train_val_exc_clean_2,145,30873.592012,1785848084.286955,730,1.020979,5550398.841062,203097008.000000,0.601600,0.221680,0.000261,6578.463000,,,,,,finished,DGX-H200-CN03,2,ERISLab/WorldSpeech,crs_sc,val_clean,q2a_openai/whisper-medium_CohereLabs/tiny-aya-base,crs,8,64,1000,0.001500,420,True,True,False,['ERISLab/WorldSpeech'],['crs_sc'],['train_val_exc_clean'],3656206336,30,False,True,5550398.841062,1541.777456,512,False,True
